property_id,boro_block_lot,address,metro_area,neighborhood,building_classification,property_type,sq_footage,revenue,net_income,expenses,report_year
1013730001,1-01373-0001,40 RIVER ROAD,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,4786701,213247530.0,132304416.0,80943114.0,2022
2051410120,2-05141-0120,2049 BARTOW AVENUE,CO-OP CITY / Bronx,CO-OP CITY,D4 -ELEVATOR,multifamily,13540113,207163729.0,77855650.0,129308079.0,2022
4124950002,4-12495-0002,163-15 BAISLEY BOULEVARD,SPRINGFIELD GARDENS / Queens,SPRINGFIELD GARDENS,D4 -ELEVATOR,multifamily,6940450,124858696.0,60243106.0,64615590.0,2022
2051350051,2-05135-0051,120 ERSKINE PLACE,CO-OP CITY / Bronx,CO-OP CITY,D4 -ELEVATOR,multifamily,5541031,87492879.0,35407188.0,52085691.0,2022
1000940001,1-00094-0001,80 GOLD STREET,SOUTHBRIDGE / Manhattan,SOUTHBRIDGE,D4 -ELEVATOR,multifamily,2163399,68233604.0,43549222.0,24684383.0,2022
1002899001,1-00289-9001,1 BOWERY,CHINATOWN / Manhattan,CHINATOWN,D4 -ELEVATOR,multifamily,1217600,64447568.0,31584544.0,32863024.0,2022
1003110013,1-00311-0013,357 GRAND STREET,LOWER EAST SIDE / Manhattan,LOWER EAST SIDE,D4 -ELEVATOR,multifamily,1025341,54271299.0,19532746.0,34738553.0,2022
1002630008,1-00263-0008,453 FDR DRIVE,LOWER EAST SIDE / Manhattan,LOWER EAST SIDE,D4 -ELEVATOR,multifamily,923000,48854390.0,19050720.0,29803670.0,2022
1013700015,1-01370-0015,425 EAST 58 STREET,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,988829,44971943.0,28656264.0,16315679.0,2022
1013670001,1-01367-0001,400 EAST 56 STREET,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,967300,43683268.0,28796521.0,14886747.0,2022
1014030033,1-01403-0033,150 EAST 69TH STREET,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,914921,42690214.0,27228049.0,15462165.0,2022
1011250024,1-01125-0024,15 WEST 72 STREET,UPPER WEST SIDE (59-79) / Manhattan,UPPER WEST SIDE (59-79),D4 -ELEVATOR,multifamily,667517,38669260.0,25338945.0,13330314.0,2022
1003150001,1-00315-0001,409 GRAND STREET,LOWER EAST SIDE / Manhattan,LOWER EAST SIDE,D4 -ELEVATOR,multifamily,1054290,37427295.0,20221282.0,17206013.0,2022
1009290001,1-00929-0001,401 1 AVENUE,KIPS BAY / Manhattan,KIPS BAY,D4 -ELEVATOR,multifamily,927591,36983053.0,21696353.0,15286700.0,2022
1004320001,1-00432-0001,66 1 AVENUE,EAST VILLAGE / Manhattan,EAST VILLAGE,D4 -ELEVATOR,multifamily,780062,36826727.0,20453226.0,16373501.0,2022
1005550001,1-00555-0001,772 BROADWAY,GREENWICH VILLAGE-CENTRAL / Manhattan,GREENWICH VILLAGE-CENTRAL,D4 -ELEVATOR,multifamily,718220,35192780.0,20009609.0,15183171.0,2022
3072680001,3-07268-0001,2885 WEST 12 STREET,CONEY ISLAND / Brooklyn,CONEY ISLAND,D4 -ELEVATOR,multifamily,1736700,35029239.0,18217983.0,16811256.0,2022
1019780001,1-01978-0001,100 LA SALLE STREET,MORNINGSIDE HEIGHTS / Manhattan,MORNINGSIDE HEIGHTS,D4 -ELEVATOR,multifamily,1288976,33796951.0,18960837.0,14836114.0,2022
1010300029,1-01030-0029,200 CENTRAL PARK SOUTH,MIDTOWN WEST / Manhattan,MIDTOWN WEST,D4 -ELEVATOR,multifamily,564196,31713457.0,19662231.0,12051227.0,2022
1012040029,1-01204-0029,300 CENTRAL PARK WEST,UPPER WEST SIDE (79-96) / Manhattan,UPPER WEST SIDE (79-96),D4 -ELEVATOR,multifamily,608532,31661920.0,17665684.0,13996236.0,2022
1013730040,1-01373-0040,531 MAIN STREET,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,683637,31372102.0,20379219.0,10992883.0,2022
1011840031,1-01184-0031,11 RIVERSIDE DRIVE,UPPER WEST SIDE (59-79) / Manhattan,UPPER WEST SIDE (59-79),D4 -ELEVATOR,multifamily,689522,31331880.0,21306230.0,10025650.0,2022
3000860011,3-00086-0011,175 ADAMS STREET,DOWNTOWN-METROTECH / Brooklyn,DOWNTOWN-METROTECH,D4 -ELEVATOR,multifamily,883265,30578634.0,17126508.0,13452126.0,2022
1016560001,1-01656-0001,211 EAST 106 STREET,HARLEM-EAST / Manhattan,HARLEM-EAST,D4 -ELEVATOR,multifamily,846700,29549830.0,15181331.0,14368499.0,2022
1011270029,1-01127-0029,145 CENTRAL PARK WEST,UPPER WEST SIDE (59-79) / Manhattan,UPPER WEST SIDE (59-79),D4 -ELEVATOR,multifamily,490265,29366874.0,17978018.0,11388856.0,2022
1013500001,1-01350-0001,1084 2 AVENUE,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,539027,28040185.0,17663915.0,10376270.0,2022
1013710014,1-01371-0014,45 SUTTON PLACE SOUTH,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,510547,27161100.0,16904211.0,10256889.0,2022
1010490001,1-01049-0001,345 WEST 58 STREET,MIDTOWN WEST / Manhattan,MIDTOWN WEST,D4 -ELEVATOR,multifamily,588527,25753942.0,14978012.0,10775929.0,2022
1014460023,1-01446-0023,1325 1 AVENUE,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,560525,25604782.0,16720461.0,8884321.0,2022
1005660018,1-00566-0018,20 UNIVERSITY PLACE,GREENWICH VILLAGE-CENTRAL / Manhattan,GREENWICH VILLAGE-CENTRAL,D4 -ELEVATOR,multifamily,420000,25426800.0,14876400.0,10550400.0,2022
1005510001,1-00551-0001,2 5 AVENUE,GREENWICH VILLAGE-CENTRAL / Manhattan,GREENWICH VILLAGE-CENTRAL,D4 -ELEVATOR,multifamily,469263,24518992.0,15884553.0,8634439.0,2022
4020860050,4-02086-0050,97-40 62 DRIVE,REGO PARK / Queens,REGO PARK,D4 -ELEVATOR,multifamily,1076000,24199240.0,11513200.0,12686040.0,2022
1013640022,1-01364-0022,435 EAST 52 STREET,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,460973,24187253.0,14511430.0,9675823.0,2022
1006080039,1-00608-0039,101 WEST 12 STREET,GREENWICH VILLAGE-WEST / Manhattan,GREENWICH VILLAGE-WEST,D4 -ELEVATOR,multifamily,364679,22803378.0,14689270.0,8114108.0,2022
1008420007,1-00842-0007,7 EAST 14 STREET,FLATIRON / Manhattan,FLATIRON,D4 -ELEVATOR,multifamily,443389,22728120.0,15780215.0,6947906.0,2022
1011620029,1-01162-0029,2039 BROADWAY,UPPER WEST SIDE (59-79) / Manhattan,UPPER WEST SIDE (59-79),D4 -ELEVATOR,multifamily,421205,22639769.0,15997366.0,6642403.0,2022
1003330001,1-00333-0001,87 DELANCEY STREET,LOWER EAST SIDE / Manhattan,LOWER EAST SIDE,D4 -ELEVATOR,multifamily,1191180,22632420.0,9731941.0,12900479.0,2022
3002170001,3-00217-0001,75 HENRY STREET,BROOKLYN HEIGHTS / Brooklyn,BROOKLYN HEIGHTS,D4 -ELEVATOR,multifamily,593599,22271834.0,13035434.0,9236400.0,2022
1011180022,1-01118-0022,5 WEST 65 STREET,UPPER WEST SIDE (59-79) / Manhattan,UPPER WEST SIDE (59-79),D4 -ELEVATOR,multifamily,400000,22044000.0,14520000.0,7524000.0,2022
1013820069,1-01382-0069,860 5 AVENUE,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,306573,21852523.0,14933171.0,6919353.0,2022
1013650020,1-01365-0020,60 SUTTON PLACE SOUTH,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,455000,21817250.0,12712700.0,9104550.0,2022
1020160050,1-02016-0050,2541 ADAM C POWELL BOULEVARD,HARLEM-CENTRAL / Manhattan,HARLEM-CENTRAL,D4 -ELEVATOR,multifamily,1487977,21798863.0,9151059.0,12647805.0,2022
1016780001,1-01678-0001,2086 2 AVENUE,HARLEM-EAST / Manhattan,HARLEM-EAST,D4 -ELEVATOR,multifamily,992000,21566080.0,8967680.0,12598400.0,2022
1010090029,1-01009-0029,1381 AVENUE OF THE AMERICAS,MIDTOWN WEST / Manhattan,MIDTOWN WEST,D4 -ELEVATOR,multifamily,418114,21499422.0,12898817.0,8600605.0,2022
1013609002,1-01360-9002,870 UNITED NATIONS PLAZA,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,443522,21426548.0,13039547.0,8387001.0,2022
1013609001,1-01360-9001,860 UNITED NATIONS PLAZA,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,443522,21426548.0,13039547.0,8387001.0,2022
1013280021,1-01328-0021,245 EAST 54 STREET,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,406179,21413757.0,14106597.0,7307160.0,2022
1013640005,1-01364-0005,415 EAST 52 STREET,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,430000,21319400.0,13218200.0,8101200.0,2022
1011380001,1-01138-0001,141 AMSTERDAM AVENUE,UPPER WEST SIDE (59-79) / Manhattan,UPPER WEST SIDE (59-79),D4 -ELEVATOR,multifamily,386850,21149090.0,14278634.0,6870456.0,2022
1013330001,1-01333-0001,301 EAST 40 STREET,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,394086,20133854.0,11877752.0,8256102.0,2022
1014480003,1-01448-0003,1408 2 AVENUE,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,350000,20016500.0,13338500.0,6678000.0,2022
1013380005,1-01338-0005,305 EAST 45 STREET,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,387094,19331474.0,12510878.0,6820596.0,2022
1015690016,1-01569-0016,1725 YORK AVENUE,UPPER EAST SIDE (79-96) / Manhattan,UPPER EAST SIDE (79-96),D4 -ELEVATOR,multifamily,391194,19051148.0,13104999.0,5946149.0,2022
1012450047,1-01245-0047,110 RIVERSIDE DRIVE,UPPER WEST SIDE (79-96) / Manhattan,UPPER WEST SIDE (79-96),D4 -ELEVATOR,multifamily,393876,18973007.0,9677533.0,9295474.0,2022
1014060041,1-01406-0041,1230 3 AVENUE,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,325680,18697289.0,12756886.0,5940403.0,2022
1011250025,1-01125-0025,121 CENTRAL PARK WEST,UPPER WEST SIDE (59-79) / Manhattan,UPPER WEST SIDE (59-79),D4 -ELEVATOR,multifamily,309608,18539327.0,11625780.0,6913547.0,2022
1015420019,1-01542-0019,333 EAST 79 STREET,UPPER EAST SIDE (79-96) / Manhattan,UPPER EAST SIDE (79-96),D4 -ELEVATOR,multifamily,431000,18481280.0,11839570.0,6641710.0,2022
1013740001,1-01374-0001,781 5 AVENUE,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,314509,18474259.0,13118170.0,5356088.0,2022
1008170029,1-00817-0029,6 WEST 16 STREET,FLATIRON / Manhattan,FLATIRON,D4 -ELEVATOR,multifamily,403741,18418664.0,11555067.0,6863597.0,2022
1008160031,1-00816-0031,7 WEST 14 STREET,FLATIRON / Manhattan,FLATIRON,D4 -ELEVATOR,multifamily,350800,18080232.0,12404288.0,5675944.0,2022
1017440001,1-01744-0001,700 ESPLANADE GDNS PLAZA,HARLEM-CENTRAL / Manhattan,HARLEM-CENTRAL,D4 -ELEVATOR,multifamily,756400,17843476.0,7858996.0,9984480.0,2022
1014500023,1-01450-0023,1445 1 AVENUE,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,386435,17748960.0,11902198.0,5846762.0,2022
1008990001,1-00899-0001,205 3 AVENUE,GRAMERCY / Manhattan,GRAMERCY,D4 -ELEVATOR,multifamily,358898,17614714.0,11771854.0,5842859.0,2022
3030770001,3-03077-0001,54 BOERUM STREET,WILLIAMSBURG-EAST / Brooklyn,WILLIAMSBURG-EAST,D4 -ELEVATOR,multifamily,751412,17605583.0,7461521.0,10144062.0,2022
1015320022,1-01532-0022,1659 2 AVENUE,UPPER EAST SIDE (79-96) / Manhattan,UPPER EAST SIDE (79-96),D4 -ELEVATOR,multifamily,363389,17497180.0,12173532.0,5323649.0,2022
1007900001,1-00790-0001,61 7 AVENUE,CHELSEA / Manhattan,CHELSEA,D4 -ELEVATOR,multifamily,371863,17351128.0,11044331.0,6306796.0,2022
1013840001,1-01384-0001,880 5 AVENUE,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,322346,17342215.0,10792144.0,6550071.0,2022
1009300001,1-00930-0001,422 2 AVENUE,KIPS BAY / Manhattan,KIPS BAY,D4 -ELEVATOR,multifamily,392100,17268084.0,10641594.0,6626490.0,2022
1013940007,1-01394-0007,118 EAST 60 STREET,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,325173,17211407.0,11488362.0,5723045.0,2022
1013460049,1-01346-0049,300 EAST 54 STREET,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,300080,16978526.0,11718124.0,5260402.0,2022
1015560023,1-01556-0023,345 EAST 93 STREET,UPPER EAST SIDE (79-96) / Manhattan,UPPER EAST SIDE (79-96),D4 -ELEVATOR,multifamily,340068,16965993.0,11586117.0,5379876.0,2022
3030780001,3-03078-0001,29 LEONARD STREET,WILLIAMSBURG-EAST / Brooklyn,WILLIAMSBURG-EAST,D4 -ELEVATOR,multifamily,758750,16867013.0,6927388.0,9939625.0,2022
3002310019,3-00231-0019,44 PINEAPPLE STREET,BROOKLYN HEIGHTS / Brooklyn,BROOKLYN HEIGHTS,D4 -ELEVATOR,multifamily,441063,16773626.0,11405889.0,5367737.0,2022
1014210001,1-01421-0001,1131 3 AVENUE,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,313188,16771217.0,11049273.0,5721945.0,2022
1013510001,1-01351-0001,1110 2 AVENUE,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,330828,16591024.0,10120029.0,6470996.0,2022
1011790019,1-01179-0019,303 WEST 66 STREET,UPPER WEST SIDE (59-79) / Manhattan,UPPER WEST SIDE (59-79),D4 -ELEVATOR,multifamily,426476,16470503.0,11007346.0,5463158.0,2022
1021790010,1-02179-0010,120 CABRINI BOULEVARD,WASHINGTON HEIGHTS UPPER / Manhattan,WASHINGTON HEIGHTS UPPER,D4 -ELEVATOR,multifamily,890134,16369564.0,9382012.0,6987552.0,2022
1014950004,1-01495-0004,1025 5 AVENUE,UPPER EAST SIDE (79-96) / Manhattan,UPPER EAST SIDE (79-96),D4 -ELEVATOR,multifamily,312550,16283855.0,9507771.0,6776084.0,2022
2032260053,2-03226-0053,1 FORDHAM HILL OVAL,KINGSBRIDGE HTS/UNIV HTS / Bronx,KINGSBRIDGE HTS/UNIV HTS,D4 -ELEVATOR,multifamily,1171970,16009110.0,8004555.0,8004555.0,2022
1014430001,1-01443-0001,1296 2 AVENUE,UPPER EAST SIDE (59-79) / Manhattan,UPPER EAST SIDE (59-79),D4 -ELEVATOR,multifamily,324854,15960077.0,10528518.0,5431559.0,2022
1021790170,1-02179-0170,116 PINEHURST AVENUE,WASHINGTON HEIGHTS UPPER / Manhattan,WASHINGTON HEIGHTS UPPER,D4 -ELEVATOR,multifamily,547512,15905224.0,7369512.0,8535712.0,2022
1015790023,1-01579-0023,60 EAST END AVENUE,UPPER EAST SIDE (79-96) / Manhattan,UPPER EAST SIDE (79-96),D4 -ELEVATOR,multifamily,345242,15898394.0,9701300.0,6197094.0,2022
3072740015,3-07274-0015,440 NEPTUNE AVENUE,CONEY ISLAND / Brooklyn,CONEY ISLAND,D4 -ELEVATOR,multifamily,623806,15794768.0,9001521.0,6793247.0,2022
1015650029,1-01565-0029,436 EAST 86 STREET,UPPER EAST SIDE (79-96) / Manhattan,UPPER EAST SIDE (79-96),D4 -ELEVATOR,multifamily,384646,15755100.0,10516222.0,5238879.0,2022
1012330033,1-01233-0033,530 AMSTERDAM AVENUE,UPPER WEST SIDE (79-96) / Manhattan,UPPER WEST SIDE (79-96),D4 -ELEVATOR,multifamily,352821,15654668.0,8922843.0,6731825.0,2022
4161310001,4-16131-0001,150 BEACH 84 STREET,HAMMELS / Queens,HAMMELS,D4 -ELEVATOR,multifamily,830280,15650778.0,5787052.0,9863726.0,2022
3030580001,3-03058-0001,30 MONTROSE AVENUE,WILLIAMSBURG-EAST / Brooklyn,WILLIAMSBURG-EAST,D4 -ELEVATOR,multifamily,894000,15645000.0,8609220.0,7035780.0,2022
1008930041,1-00893-0041,560 3 AVENUE,MURRAY HILL / Manhattan,MURRAY HILL,D4 -ELEVATOR,multifamily,329706,15621470.0,9136153.0,6485317.0,2022
1015830015,1-01583-0015,535 EAST 86 STREET,UPPER EAST SIDE (79-96) / Manhattan,UPPER EAST SIDE (79-96),D4 -ELEVATOR,multifamily,320600,15497804.0,10073252.0,5424552.0,2022
1003310120,1-00331-0120,530 GRAND STREET,LOWER EAST SIDE / Manhattan,LOWER EAST SIDE,D4 -ELEVATOR,multifamily,532006,15422854.0,8889820.0,6533034.0,2022
1011260014,1-01126-0014,23 WEST 73 STREET,UPPER WEST SIDE (59-79) / Manhattan,UPPER WEST SIDE (59-79),D4 -ELEVATOR,multifamily,294289,15300085.0,9640908.0,5659177.0,2022
1005730043,1-00573-0043,24 5 AVENUE,GREENWICH VILLAGE-CENTRAL / Manhattan,GREENWICH VILLAGE-CENTRAL,D4 -ELEVATOR,multifamily,269119,15264430.0,10452582.0,4811848.0,2022
1011950018,1-01195-0018,15 WEST 81 STREET,UPPER WEST SIDE (79-96) / Manhattan,UPPER WEST SIDE (79-96),D4 -ELEVATOR,multifamily,338373,15132041.0,10516633.0,4615408.0,2022
1012250029,1-01225-0029,700 COLUMBUS AVENUE,UPPER WEST SIDE (79-96) / Manhattan,UPPER WEST SIDE (79-96),D4 -ELEVATOR,multifamily,515953,15065828.0,7532914.0,7532914.0,2022
4067900001,4-06790-0001,65-30 160 STREET,FLUSHING-SOUTH / Queens,FLUSHING-SOUTH,D4 -ELEVATOR,multifamily,749142,15027789.0,8712521.0,6315267.0,2022
1013660025,1-01366-0025,50 SUTTON PLACE SOUTH,MIDTOWN EAST / Manhattan,MIDTOWN EAST,D4 -ELEVATOR,multifamily,319696,15025712.0,10067227.0,4958485.0,2022
1014990001,1-01499-0001,1060 5 AVENUE,UPPER EAST SIDE (79-96) / Manhattan,UPPER EAST SIDE (79-96),D4 -ELEVATOR,multifamily,218907,15023587.0,10065344.0,4958244.0,2022
3072730050,3-07273-0050,2940 WEST 5 STREET,CONEY ISLAND / Brooklyn,CONEY ISLAND,D4 -ELEVATOR,multifamily,623806,14921440.0,8989044.0,5932395.0,2022
1011210029,1-01121-0029,80 CENTRAL PARK WEST,UPPER WEST SIDE (59-79) / Manhattan,UPPER WEST SIDE (59-79),D4 -ELEVATOR,multifamily,225552,14401495.0,7183831.0,7217664.0,2022
4076320002,4-07632-0002,67-02 SPRINGFIELD BOULEVARD,OAKLAND GARDENS / Queens,OAKLAND GARDENS,C6 -WALK-UP,mixed-use,554300,14367456.0,8392102.0,5975354.0,2022
